,date,open,close,high,low,volume,code
2390,2019-11-19,186.035,187.458,188.104,184.978,93283.0,601888
2391,2019-11-20,187.458,186.293,187.997,185.41,58022.0,601888
2392,2019-11-21,185.086,186.013,186.121,183.167,54725.0,601888
2393,2019-11-22,185.97,182.607,187.738,180.688,83215.0,601888
2394,2019-11-25,182.564,179.006,182.585,177.174,119903.0,601888
2395,2019-11-26,180.149,181.917,186.121,180.149,145657.0,601888
2396,2019-11-27,184.03,181.249,187.35,179.373,85226.0,601888
2397,2019-11-28,180.753,179.157,181.507,178.726,50992.0,601888
2398,2019-11-29,179.05,180.667,180.99,176.958,69616.0,601888
2399,2019-12-02,180.667,179.977,181.356,178.92,60457.0,601888
2400,2019-12-03,180.02,180.839,181.486,177.217,71912.0,601888
2401,2019-12-04,180.192,182.866,183.491,178.554,79992.0,601888
2402,2019-12-05,183.836,186.013,186.811,183.254,68154.0,601888
2403,2019-12-06,187.307,187.997,189.096,185.582,57135.0,601888
2404,2019-12-09,188.794,183.9,189.635,183.469,61816.0,601888
2405,2019-12-10,184.353,190.735,191.144,184.051,120209.0,601888
2406,2019-12-11,191.403,191.015,192.093,188.385,58301.0,601888
2407,2019-12-12,191.619,191.446,191.856,189.937,41286.0,601888
2408,2019-12-13,194.033,194.292,196.836,192.653,97483.0,601888
2409,2019-12-16,195.133,185.668,196.448,183.254,301853.0,601888
2410,2019-12-17,184.504,184.569,186.143,182.715,168692.0,601888
2411,2019-12-18,184.526,183.491,184.978,183.254,72076.0,601888
2412,2019-12-19,183.685,184.267,185.41,183.426,71444.0,601888
2413,2019-12-20,185.388,189.053,190.692,184.094,119808.0,601888
2414,2019-12-23,189.721,187.199,193.042,186.876,93601.0,601888
2415,2019-12-24,187.221,188.018,189.57,183.879,43409.0,601888
2416,2019-12-25,187.781,187.824,188.751,185.841,38074.0,601888
2417,2019-12-26,188.428,190.066,190.907,188.255,48443.0,601888
2418,2019-12-27,190.95,189.98,193.537,189.721,60131.0,601888
2419,2019-12-30,189.721,191.877,192.114,188.859,79054.0,601888
2420,2019-12-31,190.799,191.77,192.071,189.355,57997.0,601888
2421,2020-01-02,191.899,194.141,195.499,191.877,73491.0,601888
2422,2020-01-03,196.189,196.146,196.663,194.012,70270.0,601888
2423,2020-01-06,194.508,194.033,198.151,192.955,68575.0,601888
2424,2020-01-07,195.629,195.995,198.086,195.586,55208.0,601888
2425,2020-01-08,194.141,196.836,198.086,193.343,70121.0,601888
2426,2020-01-09,198.324,202.657,204.209,198.086,88167.0,601888
2427,2020-01-10,205.201,203.39,205.201,202.765,56159.0,601888
2428,2020-01-13,196.189,196.189,199.919,194.249,205279.0,601888
2429,2020-01-14,197.914,191.532,198.237,190.39,144294.0,601888
2430,2020-01-15,191.532,192.653,193.149,190.605,64136.0,601888
2431,2020-01-16,193.624,194.874,195.823,191.705,69959.0,601888
2432,2020-01-17,195.844,193.71,196.836,192.546,67499.0,601888
2433,2020-01-20,194.357,187.35,194.68,183.577,209408.0,601888
2434,2020-01-21,184.72,180.559,184.72,178.942,232072.0,601888
2435,2020-01-22,178.942,182.348,184.03,178.101,123340.0,601888
2436,2020-01-23,178.942,176.786,180.084,173.336,248091.0,601888
2437,2020-02-03,159.107,159.107,159.107,159.107,202001.0,601888
2438,2020-02-04,159.107,161.867,165.575,158.461,308469.0,601888
2439,2020-02-05,167.515,167.688,169.175,164.152,259335.0,601888
2440,2020-02-06,170.102,174.199,174.199,168.636,202305.0,601888
2441,2020-02-07,173.056,172.905,173.768,168.766,173476.0,601888
2442,2020-02-10,171.396,170.318,173.078,169.262,134697.0,601888
2443,2020-02-11,171.439,172.582,173.336,170.253,137075.0,601888
2444,2020-02-12,172.474,173.336,174.026,171.396,91286.0,601888
2445,2020-02-13,173.509,170.663,173.509,169.671,127488.0,601888
2446,2020-02-14,169.499,174.501,175.557,169.499,131659.0,601888
2447,2020-02-17,174.501,175.169,176.376,174.134,143153.0,601888
2448,2020-02-18,175.277,172.905,175.923,171.612,131840.0,601888
2449,2020-02-19,171.935,179.61,179.847,171.202,182784.0,601888
2450,2020-02-20,182.909,184.978,187.199,182.391,226742.0,601888
2451,2020-02-21,184.806,183.405,185.841,182.154,115521.0,601888
2452,2020-02-24,180.235,178.877,183.405,178.36,170001.0,601888
2453,2020-02-25,176.7,176.441,176.743,174.134,127635.0,601888
2454,2020-02-26,174.371,172.905,175.234,172.108,147424.0,601888
2455,2020-02-27,173.724,173.444,176.807,172.474,166170.0,601888
2456,2020-02-28,164.777,169.24,172.474,164.777,174421.0,601888
2457,2020-03-02,168.27,169.003,170.9,165.748,141896.0,601888
2458,2020-03-03,171.396,170.685,172.431,169.003,142904.0,601888
2459,2020-03-04,170.685,170.447,172.043,167.451,113274.0,601888
2460,2020-03-05,172.258,181.335,182.887,172.258,258300.0,601888
2461,2020-03-06,179.157,179.524,182.391,178.295,122065.0,601888
2462,2020-03-09,175.923,170.598,175.923,168.895,188819.0,601888
2463,2020-03-10,170.318,175.665,178.683,169.499,115434.0,601888
2464,2020-03-11,174.889,178.209,182.822,172.733,183675.0,601888
2465,2020-03-12,174.587,170.491,175.88,170.059,140499.0,601888
2466,2020-03-13,161.694,180.214,182.176,161.694,287941.0,601888
2467,2020-03-16,177.864,167.731,178.058,167.731,203655.0,601888
2468,2020-03-17,167.623,166.481,172.258,161.263,119813.0,601888
2469,2020-03-18,167.515,162.514,168.787,159.797,126317.0,601888
2470,2020-03-19,159.237,155.054,163.829,151.044,157135.0,601888
2471,2020-03-20,157.986,162.988,164.928,156.951,161599.0,601888
2472,2020-03-23,157.706,155.55,160.832,154.149,120420.0,601888
2473,2020-03-24,158.461,157.965,163.527,155.507,131747.0,601888
2474,2020-03-25,163.419,161.263,164.454,155.658,260637.0,601888
2475,2020-03-26,157.641,157.167,159.84,156.046,135378.0,601888
2476,2020-03-27,158.719,156.132,158.892,155.334,100273.0,601888
2477,2020-03-30,153.071,146.495,153.653,143.369,240120.0,601888
2478,2020-03-31,147.832,144.878,147.832,144.813,111436.0,601888
2479,2020-04-01,144.986,147.746,151.432,144.49,135308.0,601888
2480,2020-04-02,147.681,154.86,155.227,146.84,124682.0,601888
2481,2020-04-03,155.119,156.585,160.422,154.86,121980.0,601888
2482,2020-04-07,162.341,162.88,163.807,160.875,183501.0,601888
2483,2020-04-08,160.94,163.031,166.955,160.918,115076.0,601888
2484,2020-04-09,164.001,167.084,167.472,162.449,75962.0,601888
2485,2020-04-10,166.437,166.696,172.129,165.079,76182.0,601888
2486,2020-04-13,164.928,169.089,170.21,164.734,75413.0,601888
2487,2020-04-14,170.318,171.159,171.482,167.559,131620.0,601888
2488,2020-04-15,171.073,165.144,171.073,162.988,121155.0,601888
2489,2020-04-16,163.527,166.006,166.653,162.902,71206.0,601888
2490,2020-04-17,170.318,175.277,178.015,170.318,193457.0,601888
2491,2020-04-20,177.174,178.511,180.429,173.272,142136.0,601888
2492,2020-04-21,178.92,177.26,179.545,174.307,94106.0,601888
2493,2020-04-22,179.545,185.237,186.164,177.972,211734.0,601888
2494,2020-04-23,190.799,186.617,191.877,184.978,157356.0,601888
2495,2020-04-24,186.25,189.053,191.338,186.25,98170.0,601888
2496,2020-04-27,189.42,186.272,190.498,184.418,91161.0,601888
2497,2020-04-28,185.216,193.214,195.327,184.504,144491.0,601888
2498,2020-04-29,192.61,194.68,197.914,192.61,101543.0,601888
2499,2020-04-30,195.327,196.836,202.204,191.877,98585.0,601888
2500,2020-05-06,192.955,194.572,197.138,192.524,159248.0,601888
2501,2020-05-07,194.982,196.62,197.138,192.114,73743.0,601888
2502,2020-05-08,200.501,199.811,201.795,196.663,78600.0,601888
2503,2020-05-11,200.242,191.662,201.557,191.144,143757.0,601888
2504,2020-05-12,193.688,194.982,197.914,193.365,129353.0,601888
2505,2020-05-13,195.111,194.012,196.577,192.955,68164.0,601888
2506,2020-05-14,192.136,191.554,193.602,190.799,62146.0,601888
2507,2020-05-15,192.503,188.794,193.473,188.342,90573.0,601888
2508,2020-05-18,189.484,188.643,191.231,188.6,73919.0,601888
2509,2020-05-19,191.231,192.74,197.073,190.153,128089.0,601888
2510,2020-05-20,192.697,188.988,195.435,188.342,87943.0,601888
2511,2020-05-21,190.799,189.247,191.489,187.673,80926.0,601888
2512,2020-05-22,189.743,185.776,191.662,184.418,125278.0,601888
2513,2020-05-25,187.091,191.425,193.904,185.194,110381.0,601888
2514,2020-05-26,193.775,207.012,208.844,193.645,183132.0,601888
2515,2020-05-27,205.417,208.262,208.349,201.989,125821.0,601888
2516,2020-05-28,209.556,204.813,210.181,202.851,121149.0,601888
2517,2020-05-29,203.864,218.244,218.244,202.118,187179.0,601888
2518,2020-06-01,218.826,220.292,225.38,213.911,159126.0,601888
2519,2020-06-02,224.001,215.312,227.17,214.385,260914.0,601888
2520,2020-06-03,219.904,220.292,221.327,211.453,130163.0,601888
2521,2020-06-04,217.748,215.42,219.365,215.377,79008.0,601888
2522,2020-06-05,215.291,229.412,233.012,215.291,174327.0,601888
2523,2020-06-08,226.588,228.916,233.271,224.755,92119.0,601888
2524,2020-06-09,228.528,237.152,241.464,226.372,99914.0,601888
2525,2020-06-10,228.528,229.261,232.84,221.37,238111.0,601888
2526,2020-06-11,226.372,234.888,239.437,224.195,156897.0,601888
2527,2020-06-12,232.409,258.388,258.388,231.676,200100.0,601888
2528,2020-06-15,258.733,258.711,277.036,256.016,241210.0,601888
2529,2020-06-16,262.807,272.724,272.875,256.339,127969.0,601888
2530,2020-06-17,270.547,269.232,271.862,264.748,98758.0,601888
2531,2020-06-18,267.335,278.287,279.149,264.316,111603.0,601888
2532,2020-06-19,274.751,282.017,283.289,270.569,128414.0,601888
2533,2020-06-22,280.313,272.186,280.939,268.628,129406.0,601888
2534,2020-06-23,272.078,272.724,279.192,266.731,117054.0,601888
2535,2020-06-24,274.988,274.449,279.774,270.569,108089.0,601888
2536,2020-06-29,273.652,301.894,301.894,269.943,168839.0,601888
2537,2020-06-30,315.843,332.077,332.077,312.825,292303.0,601888
2538,2020-07-01,340.96,360.643,362.583,333.953,290701.0,601888
2539,2020-07-02,357.884,358.185,373.385,349.26,239326.0,601888
2540,2020-07-03,357.884,393.995,393.995,356.806,233984.0,601888
